,id,tweet,sentiment,date
0,1.2698533979954668e+18,"Weekend one of three is in the books for helping my pals at Des Moines Public Schools photograph “personal commencements” for the graduating Class of 2020. Due to the ongoing COVID-19 pandemic, seniors from each of… https://t.co/E6w6V57oQ5",0.30000000000000004,june8_june9
1,1.26985571313784e+18,My #covid19 mask &amp; dress match!  #ootd @ 9th Avenue Manhattan https://t.co/3OBtXT1peS,0.4,june8_june9
2,1.2698562049872118e+18,"And now it ends... Thank you Minnesota for one of the most amazing experiences I’ve ever lived. F U Covid-19 for giving the bittersweet taste 😢 

Mis ñeritos, springbreak se celebra en 2021, os loveo too much. @… https://t.co/c0ofA1CIlQ",0.1875,june8_june9
3,1.2698562980420403e+18,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/Ce0dEr66qT",0.0,june8_june9
4,1.2698567179002552e+18,"Lots to be thankful for this weekend. 

Allow me to present Hunter and Kathryn Smith.  COVID19 put a huge question mark on everything but Kathryn rolled with it.  While ok with postponing the celebration she had been… https://t.co/peaSa73vY0",-0.125,june8_june9
5,1.2698597315663995e+18,"⛰
•
•
•
•
#torreypines #blacksbeach #sandiego #covidtimes #corona #beachwalk #reflections #cliffs #rocks #againstthegrain #prohibited #cantstop #keepmoving #hiking @ Flat Rock, Torrey Pines State Park, CA https://t.co/FaAvec0GPh",0.13636363636363635,june8_june9
6,1.2698603444840817e+18,The world is changed by your example not your opinion . 🌍 #change #wearamask #physicianassistant #nyc #astoria #astoriapark  #covid19 #covid #newyorkcity #queens #coronavirus #pandemic #instadaily #nycphotography… https://t.co/Dlsr2yWU2w,0.19696969696969696,june8_june9
7,1.2698680513500692e+18,Want to know what a boat tour looks like post-COVID-19 lockdown? Experienced it first hand on Saturday. @ Sister Bay Scenic Boat Tours https://t.co/Jy5wchwg3N,0.22361111111111112,june8_june9
8,1.269869717033898e+18,"The latest stat lines: We are taking big steps this week! The next 2 weeks will be closely watched with concerns surrounding the protest. 27 additional COVID-19 deaths were reported Sunday in Massachusetts, along… https://t.co/7jHtq6gLtU",0.08611111111111111,june8_june9
9,1.2698717866377503e+18,"@USCoronaUpdates Just as a heads-up, it would seem that Worldometer’s data might potentially be a little iffy?

(And for whatever it’s worth, I likewise try to stay informed about the numbers—and as that goes, I rather like @COVID19Tracking / https://t.co/MBuFYWHPe1.)
https://t.co/irnaAWXcWF",0.075,june8_june9
