,id,tweet,sentiment,date
0,1.2445462436715725e+18,"Wife made 4 pounds of  pasta and 2 batches of cookies for the nurses in ER tonight   ER Staff thank you for your dedication. 
Good luck and be safe  
Tonight !!!!
#covid_19 #corona #longisland #southsidehospital… https://t.co/QDZNDpMil8",0.0,march30_march31
1,1.2445500181844992e+18,"When you test “Negative” for that “Rona”! 
Gotta laugh to keep from crying.
Fancy footwork by @JavinShepard 
.
.
.
.
.
#awesomerayray #funnymemes #funny #lifestooshort #rona #corona #coronamemes #covıd19… https://t.co/zgjgkzoNwz",0.2380952380952381,march30_march31
2,1.2445536918620488e+18,#thankyou #allah #corona #covid_19 #salah #muftimenk @ California https://t.co/fWabQZLk2D,0.08727272727272728,march30_march31
3,1.2445571539538207e+18,"Just please don’t! 

I can fix it, but it will be a journey. If you are desperate, there are plenty of other things we can do to help!

#dontboxdye #corona #socialdistancing #colorcorrection #natick #natickma… https://t.co/PWILTyMG6M",0.4777777777777778,march30_march31
4,1.2445625772266373e+18,"Happpppy Doctor's day and thank you so very much for all you do, also to nurses and all in the medical and first responders field. 

#thankyou #doctor #nurse #firstresponders
#frontline #doctorsday #corona
#covid_19… https://t.co/YHeT5HNY2I",-0.4,march30_march31
5,1.2445628510728233e+18,Field Hospital in Central Park for 68 beds with respirator units outside #mtsinaihospital samaritanspurse rescue relief their first state aide operation #corona #coronavirus @ Mount Sinai Maternity Ward https://t.co/dLBESsNCh2,0.0,march30_march31
6,1.2445632318694072e+18,"Life doesn’t get easier or more forgiving, we get stronger and more resilient. Bless everyone today and this week. #corona #coronavirus #covid_19 @ BRONX LEBANON HOSPITAL https://t.co/Ys3KbKlXs1",0.0,march30_march31
7,1.2445714315870003e+18,⭐️RallyWIN⭐️ A FREE MASK WITH YOUR HOODIE! BlakOWN CustomMade CoronaFree Hoodies/Mask...Get Yours Today! #rw #rallywin® #blakown® #corona #coronafree #mask #coronafreemask #fit #custom #cutandsew #disruptor #fashion… https://t.co/iRDjrKYSgF,0.8,march30_march31
8,1.244574329469313e+18,A bouquet of flower portraits to shelter with today. #shelterinplace #corona #covid_19 #coronawalk #flowers #flowersofinstagram #flower #flowerpower #flowertherapy #stopandsmelltheflowers #lovenature #loveflowers @… https://t.co/E46Ip8YvL4,0.3333333333333333,march30_march31
9,1.2445791778541117e+18,Well I’m up! This staying home has my sleep schedule all messed up. Fell asleep much earlier by accident &amp; now I’m up before dawn! #imup #selfie #selfiejunkie #insta #instagay #cantsleep #corona #selfquarantine… https://t.co/Dy3SyAGwjM,-0.40234375,march30_march31
10,1.2445847613409526e+18,A.L.I.E.N. LIVING: “Cornered by Corona: Finding My Place Of Joy”  https://t.co/6C9UPEE9V0,0.0,march30_march31
11,1.244588156361552e+18,"Y’all! They are even calling in help from the @marvel universe! #avengers #marvel #corona #nyc @ West Hollywood, California https://t.co/aSTadofXjw",0.0,march30_march31
12,1.244592167143846e+18,Corona NY Mon Mar 30th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.2407407407407407,march30_march31
13,1.244593074820522e+18,"After being quarantined for about 2 weeks, I decided to continue my daily workouts from home. 30-pushups challenge. #youngthunder #workout #motivation #fitnessjourney #grind #quarantine #corona  #challenge @ Las… https://t.co/cC8jcYVGYS",0.17,march30_march31
14,1.2445975008388956e+18,"forever chasing clouds with my phone. #pixel @ Corona, California https://t.co/ivxq96rFbN",0.26666666666666666,march30_march31
15,1.244604052228518e+18,"LIVING OFF THE WALL...IN COLOR🎨
Thinking your walls need a little color? I did too. People often ask me do I do murals and I say I'd love to. I am excepting commissions for murals after the Corona Virus spread has… https://t.co/wIngs9EInN",0.0,march30_march31
16,1.244605514086056e+18,First look at Drake’s son Adonis! Why @Drake looks unhappy @wpgc @radionationdjs #radio #corona #drake #family @ Washington D.C. https://t.co/26OcagXv8W,0.0,march30_march31
17,1.2445396509806797e+18,"When your stuck at home. #tiktok #mylaijah #corona #march2020 #quarantine #bored @ Montclair, New Jersey https://t.co/ElOYWB7Ep3",0.25,march30_march31
18,1.244540816628093e+18,"India style Corona fight social distancing; BK Bazhe, from News, Travel, or BK Amazon Art &amp; Books: https://t.co/Ukk5O1EOkc
BK Bazhe Website: https://t.co/D10wbHbTRo
BK Bazhe Instagram @… https://t.co/hAe4NmcEoM",0.85,march30_march31
19,1.2445441342132756e+18,"#legal #advice for those #cheaters out their during #corona @ Saint Petersburg, Florida https://t.co/7rZZH1MN6y",0.2,march30_march31
20,1.2445460617645711e+18,"🔥😎🔥
.
.
.
#hellusa #corona #coronavirus #outbreak #covid_19 #usa #nightflight @ Monster Island https://t.co/XifRvUFxr1",0.0,march30_march31
21,1.2445489164917965e+18,Corona can't touch this! @ Louisville https://t.co/HAEPeW5cA4,0.35000000000000003,march30_march31
22,1.2445499491126927e+18,"#uplifttoday Big thanks to my sister for her front line work to help keep us safe. #drDonna #corona @ Oakland, California https://t.co/PnIPagzaYa",0.040277777777777767,march30_march31
23,1.2445499877967667e+18,"Colors of Corona 003, acrylic and oil on paper, 20x13cm (8x5inches), 2020 (SOLD) #bartoszbeda @bartoszbeda @ Dallas, Texas https://t.co/elCSOY0Q3b",0.8,march30_march31
24,1.2445542992266322e+18,"No wandering around, no walking to parks or trails...THEY CLOSED, no church...worship at home ""PA TU CASA!""
.
.
.
#saferathome #corona #coronavirus #splash #mondaymotivation #mondayvibes credit: mexicantarugadas… https://t.co/IlYsUOkT2t",0.55,march30_march31
25,1.2445550925665034e+18,Field Hospital in Central Park for 68 beds with respirator units outside #mtsinaihospital samaritanspurse rescue relief their first state aide operation #corona #coronavirus @ The Mount Sinai Hospital https://t.co/2afKxGJkb2,0.41818181818181815,march30_march31
26,1.2445586186299965e+18,Lagunita Court center hilltop bench estate garden #grave just became available. Go to https://t.co/YIlXWxwebq  There’s nothing else like it. #TrustintheLord #InGodwetrust #Christians #God #blessed #prayers #covid_19 #corona… https://t.co/5BHIgM1uXT,0.0,march30_march31
27,1.2445588403574784e+18,"Crazy timing in devotional this morning. As we wait on God to save our physical health during the age of #corona , as believers we can be assured He has Already Saved us for eternity.… https://t.co/8mNPmGXlcS",0.15625,march30_march31
28,1.2445596120340644e+18,"Corona Prevention and Stupidity;  in Seattle; in News USA; BK Bazhe, from Travel, or BK Amazon Art &amp; Books: https://t.co/Ukk5O1EOkc
BK Bazhe Website: https://t.co/D10wbHbTRo
BK Bazhe Instagram… https://t.co/S3oxPvrFMk",1.0,march30_march31
29,1.2445622597556306e+18,"Funnies...  😋
#Corona #CincoDeMayo #Funnies #CoronavirusFunnies #Coronavirus #COVID19 #StephanieSellingPB @StephSellingPB @ SoSo Neighborhood https://t.co/540ctIXWCA",0.125,march30_march31
30,1.2445625772266373e+18,"#corona 
#coronavid19 
#quarantine 
#blogger 
#blogging 
#BloggerLoveShare 
#bloggerlife 
#bloggerstyle @ Los Angeles County, California https://t.co/RwzbJSRLVC",-0.4,march30_march31
31,1.244562805031932e+18,"current weather in Corona: clear sky, 46°F
100% humidity, wind 4mph, pressure 1022mb",0.3,march30_march31
32,1.2445637979537203e+18,I just moved out for good so I had to take some pics as an aspiring SSU Alumna! #SSU #SSU20 #corona Y’all stay safe man I couldn’t even give proper goodbyes 🙃 @ Savannah State University https://t.co/qXeUz7UYfE,0.0,march30_march31
33,1.2445641896595907e+18,"Sharing some pics from the meeting I titled “Family Zoom Times During Corona Doom Times” (because obv I’m super mature!😅) — Tuning in from New York, Massachusetts, Florida, Maine, Rhode… https://t.co/aF7dvhnfI1",0.37,march30_march31
34,1.2445667013893489e+18,"New York City Walkabout...As the number of #corona cases rises and social distancing takes place, the sidewalks of New York have rarely been cleaner of trash, food and other specialty items. In their place the new… https://t.co/9esOQppAIY",-0.1,march30_march31
35,1.2445679077926502e+18,"Just completed day 1 of the reading plan ""Faith Instead Of Fear In The Pandemic."" @ Corona, New York https://t.co/G5pMJXaB41",0.0,march30_march31
36,1.244568625090048e+18,Corona CA Mon Mar 30th AM Forecast: TODAY Mostly Sunny Hi 73 TONIGHT Partly Cloudy Lo 48,0.0,march30_march31
37,1.244574329469313e+18,"Monday morning meeting - Corona style 🙅‍♂️
.
.
.
#socialdistancing #texas #covid19 #essentialinfastructure #mondaymeeting #coronavirus #salcedohomes #texasbuilder #customhomes #2020focus @ Flower Mound, Texas https://t.co/TemyHQTikn",0.3333333333333333,march30_march31
38,1.244577213879595e+18,"This is kind of cool. Ed Tyll of The Ed Tyll Show, who I will be chatting with in 95 minutes, is interviewing Bill O Reilly on his show tomorrow. Even in a time of Corona amazing things happen.

The Florida Man
660… https://t.co/uvMQLUbF8R",0.0,march30_march31
39,1.244580627799855e+18,"Don’t forget @FHJerk Home Cooked | Ready to Heat Meals available for delivery throughout the Chicagoland area! #FHJerk #MealPrep #JerkChicken #corona #covid_19 #EatWell @ Chicago, Illinois https://t.co/frA2bHCeGX",0.0,march30_march31
40,1.24458290682504e+18,"Barber not considered essential, so I had to tame the lumberjack a bit. #corona #isolation #beardgang #gingerbeardman #gingerbeard #ginger #beardcare @ New Castle, Delaware https://t.co/9MWpAFpP5P",0.0,march30_march31
41,1.244591353893286e+18,"One of the dopest realtors in the game headed to the money rocking her @iamlizsanchez Mask! 💜 heelsonthemove_realtor #family #love #life #live #corona #soldout  #neworders @ Atlanta, Georgia https://t.co/2ebMwI86n3",0.2833333333333333,march30_march31
42,1.244592167143846e+18,"Day 17 of #selfisolation #thesagacontinues still staying strong. #quarantine #corona #wutang #peace #happymonday @ Carroll Gardens, Brooklyn https://t.co/yl844doXIC",0.2407407407407407,march30_march31
