,id,tweet,sentiment,date
0,1.2586059351042744e+18,"#socialdistancing during the covid shit show 🚴‍♂️
.
.
#outdoors #stayfit #park @ Rothenbach Park https://t.co/nonmoMYcPl",0.45,may8_may9
1,1.2586076983184384e+18,"5.7.2020: Good bye thequeenmary 👑! They said you were magical ✨, they said you were haunted 👻, they said you were historical 📜; maybe so. To me...you were family 🚢! #YoureFired #COVID19… https://t.co/ilYpseQc9e",0.2787878787878788,may8_may9
2,1.2586083858486764e+18,"Not sure if I’m ready for the so called “new normal” look. Thanks anyway maverickclothing @loganpaul for the face mask. #covid #teammaverick #loganpaul @ Miami, Florida https://t.co/hVUzXiDAUR",0.1965277777777778,may8_may9
3,1.2586088680762696e+18,"This Ninja Foodi is the real deal. Best Air Fryer I’ve used. @ Corona, California https://t.co/IrTWEQ6CK8",0.2140909090909091,may8_may9
4,1.2586092768531292e+18,The C in CJ stands l for Corona 🔫 @ Quarantine https://t.co/beK9gezVvM,0.0,may8_may9
5,1.2586103272451973e+18,"Karen goes to Boston. 
🤦🏾‍♂️😷🧤🧻🇺🇲
#karen #boston #coronavirus #covid19 #quarantine #lockdown @ Boston, Massachusetts https://t.co/kfkXAxPXBG",0.25,may8_may9
6,1.258610337680511e+18,"On today’s episode of the Coronavirus Cooking Diaries I made Ricotta Fritters. Ricotta Fritters are like a cross between mini doughnuts and a sfingi. They are light, dense and delicious! That may sound like an… https://t.co/mXQXYmU9Lc",0.08611111111111111,may8_may9
7,1.2586103390185021e+18,"New video is gonna be out by tomorrow!! ""Quarantine"" with my boys hurox_imc and numenone.... California to Spain. Some real shit!! #california #spain #covid19 #quarantine #BigLegion #Hurox #NumenOne #newvideo… https://t.co/N1BUCn9aqB",0.3,may8_may9
8,1.2586103405032899e+18,#westchesterreview Yesterday in West Chester the community came out to support the local UPS drivers as they started another day of delivering packages to the public during the COVID19 pandemic. Thank you for your… https://t.co/ErhHPImq0b,0.1875,may8_may9
9,1.2586104627296707e+18,We're Back! New Saturday Specialty Slice! Just 2.99 for a HUGE 1-Pound Slice of Smoked Apple 🍎 BBQ Beer 🍻 Brat Pizza with Corona Soaked Bratwurst (also available as a 1 day sandwich)! Walk-In Price for Takeout Only… https://t.co/Y6JnZZPGg2,0.0,may8_may9
10,1.2586105613711729e+18,"My girlfriends sent me a cake and flowers across the Pacific Ocean and pass the great Alaska mountain ranges.  So, #suckatoe #coronavirus becaus my #tridersisters still threw me a party via #zoom @ Anchorage, Alaska https://t.co/VeYI3DPfOv",0.4,may8_may9
11,1.258610794855641e+18,"Covid or not we building out here. 

#gtr #r35 #nissan #nj #streetlegends #covidbuilds @ New Jersey https://t.co/q26UI5rN6a",0.08727272727272728,may8_may9
12,1.2586108512142746e+18,"@johnmayer - waiting on the world to change 
.
.
.
.
.
#waitingontheworldtochange #johnmayer #acousticcover #cover #guitar #singer #viral #tiktok #musician #checkthisout #covid19 #coronavirus #pandemic #music #hope… https://t.co/wDJ6k93Uac",0.25,may8_may9
13,1.258613986167124e+18,"COVID-19 update @ Queens, New York https://t.co/3nQZsLHHYs",0.0,may8_may9
14,1.2586183601636352e+18,Operation COVID-19 Garment Revival is proud to support naica1974 and their front line team dedicated to providing client-centered transitional housing programs and legal and social support services throughout NYC… https://t.co/vyOPyoDDdF,0.0,may8_may9
15,1.2586186782429553e+18,"FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate… https://t.co/mUToHsgtuM",0.0,may8_may9
16,1.2586204859879793e+18,#ophthalmology #cornea #corneatransplant #ilooklikeasurgeon #cataractsurgery #cataract #covid19 #wearamask #surgeonlife at Northwest Eye Surgeons we want to be sure that patients and staff stay safe and welcome our… https://t.co/NKqopWbUTT,0.23125,may8_may9
17,1.258621796515033e+18,"#ICYMI: @MontgomeryParks announced that some park amenities would reopen beginning May 7. The facilities that will reopen include all outdoor tennis courts.

READ MORE: https://t.co/47bvYyIq0h

#MoCo #MoCoMD #COVID19 https://t.co/y85NX457g3",0.3444444444444445,may8_may9
18,1.2586219498210304e+18,"Trump’s Administrations Blueprint! We are at war, the Coronavirus is the most clear a present enemy, the other is just as cunning, insidious and deadly.  When you are at war you use any means possible to survive.… https://t.co/rFN0VprQyo",0.025,may8_may9
19,1.258622289941168e+18,"It's great to go to dog beach 😍with  mom finally 💞we were getting bored with this covid 19 closing all the beaches 🌞slowly getting back to Normal 🤗 
https://t.co/GypfMJHJDx @ Spring Valley, San… https://t.co/YrpWbNwGhY",0.2308097718253969,may8_may9
20,1.2586234238924022e+18,"My girl julieleanndouglas &amp; I finally stepped out the house after being in lockdown due to the #coronavirus , I”ve been keeping busy hosting my show #RealTalkRealTea , rearranging my closets, keeping my friends… https://t.co/x6WHLnvRLW",0.0,may8_may9
21,1.2586234784474767e+18,"Our interior cleaning &amp; sanitizing Services meet EPA’s criteria for use against COVID-19. #carinteriordetailing #cbc #acc @ Fort Lauderdale, Florida https://t.co/jsQJfBd4aT",0.0,may8_may9
22,1.2586254177428767e+18,"What we see, depends mainly on what you look for #flattenthecurve #covid19  #quarantinelife #shelterinplace #loveyourself #loveoneanother #lovelife #citylife #citygirl #nyc #trustandbelieve #reflect #love… https://t.co/33NyRhBZxE",0.28125,may8_may9
23,1.2586254551769784e+18,"You never guess what I found in Dollar Tree? 

Toilet Paper!!!! 🧻 
Score right for anyone that is looking! ☺️ Lucky we have plenty!

- #coronavirus #covid2020 #covid19 #covıd19 #coronaviruspandemicrealness… https://t.co/N1w7G8a4J5",-0.15000000000000002,may8_may9
24,1.2586259985323663e+18,"https://t.co/j63MD2MZVU For the first time, self-employed people can collect unemployment benefits if the COVID-19 pandemic has derailed their income. In Part 2 of my series on this development, a lawyer answers your questions. OSO TAX SERVICE https://t.co/Nhptv374mR",-0.04583333333333334,may8_may9
25,1.2586268092199895e+18,Hang in there. #covid &amp; #quarantinelife will soon pass. Achieve physical and #mentalclarity with our cbd oil. CBD helps reduce anxiety and promotes a great mood throughout the day. Take advantage of promo code… https://t.co/hmIapn2RNb,0.675,may8_may9
26,1.2586272955872952e+18,We are grateful to #TomGoldstonRoofing for participating in our community sponsorship program 💜 Their donations come at a critical time to assist us as we are out reaching to youth and adults during the COVID19.… https://t.co/F0xGrZleiO,0.2,may8_may9
27,1.2586312540288246e+18,‘Rona Art. 🦠 😷 #streetart #covid19 #coronavirus #quarantinelife #streetart #art #artdistrict #losangeles #la #dtla @ Arts District Los Angeles https://t.co/vaazBNpgQ0,0.0,may8_may9
28,1.2586316027011236e+18,Felt good to get out there and get in the mud.  I’m struggling with #WFH during #COVID.  I am putting in a lot of hours locked in a single position in front of my computer and feeling stuck.  Was super good to get… https://t.co/Jq7QmEFHVY,0.0,may8_may9
