,id,tweet,sentiment,date
0,1.3104449539490857e+18,#Sacramento you owe me nothing.....Thank you for allowing me from hello to share my pen x stories x energy with you. #ChiGirlNeverShy #BMW ..... this was before #COVID but the message is timeless. #trustme 🎶 https://t.co/3uODvK846v,0.13636363636363635,september28_september29
1,1.3104561003623752e+18,"The joy of working from home.. getting to be with these two.. ❤️❤️
📸 @emilieprox 
#family #billthemortgageguy #stcharlesillinois #caliberhomeloans @ Saint Charles, Illinois https://t.co/mpoiib7xoF",0.09285714285714283,september28_september29
2,1.310460025723388e+18,#Raiders Reportedly Under NFL Investigation for Violating COVID-19 Protocols https://t.co/AKmXbDN65C https://t.co/qwVWINQRyr,0.25,september28_september29
3,1.3104604904688312e+18,"Hotel party canceled due to covid 19 regulation. Those who purchased tickets will receive a refund through 
Cash App  plus extra $12 for any inconvenience..... @ New Orleans, Louisiana https://t.co/hdogBfRKP1",0.225,september28_september29
4,1.3104616630286664e+18,Tonight we worked on time steps in Adult Tap at @piccolidancetheatre with Annaliese Saathoff. Forgot to take an Adult Ballet photo. #wearamask #socialdistancing #covid_19 @ Piccoli Dance Theatre LLC https://t.co/fByCjWlBn8,0.0,september28_september29
5,1.3104622488176312e+18,Working from home @ Partment https://t.co/wXt6DYGWIB,0.13636363636363635,september28_september29
6,1.3104735821625057e+18,"On my way! #roadtrip #love #entertainment #wearamask #oldhollywood #men #fasionshow2020 #beauty #browneyes #mua #makeupartist #glam #mensfashion @ Houston, Texas https://t.co/nwj6TEZ3np",0.0625,september28_september29
7,1.3104759569608008e+18,I hope this pandemic will end soon 🙏🏽I wish to travel more with this cute little kid and now a young gentleman.I love you anak ❤️🛫🇺🇸 @ Denver Colorado 80216 United States https://t.co/l85q3qiW5U,0.11071428571428572,september28_september29
8,1.3104824419000402e+18,"Late night thoughts within my virgo and introvert mind. 
I wish Walmart was still open all night. So, I could shop in quiet.
Damn you covid!
#introvertthoughts #virgoproblems #virgo #introvert @ Minnesota https://t.co/TN1SOflPOr",0.0,september28_september29
9,1.3104876763076157e+18,"🆓📺🥇  Fast, Easy Contact-Less TV Wall Mounting Service
🏃‍♂‍💨🧰 Most Installs Take Less Than An Hour!
🥇🥇🥇 Licensed And Insured 16 Years Exp
🥇🏆🙌 30-Second Quote Online
🏆📏✅ Free TV mount and HDMI cables
#tvmounting #freetvmounts #covid19 https://t.co/vOZWFZt0AN",0.0,september28_september29
10,1.3104889653178778e+18,Covid-19 updates in Overall Piedmont Area #traffic https://t.co/FWT2jwReVT,-0.05,september28_september29
11,1.3104900247906836e+18,"Just posted a video @ Corona, California https://t.co/0kQIhyc4l8",0.0,september28_september29
12,1.3104965777657405e+18,"Covid kid what would you do in a tp crisis. @ Alamogordo, New Mexico https://t.co/WbKFxziUbs",0.0,september28_september29
13,1.3104994943503196e+18,"#jobsearch #workfromhome #easymoney #noexperienceneeded #6figureincome #residualincome @ Stafford, Virginia https://t.co/bKcv8bAuoM",0.4,september28_september29
