,id,tweet,sentiment,date
0,1.2456178614746972e+18,"OLUWA OVERDO OGIDIGBOIGBO..... CORONA CAN NOT STAND YOU.  Oluwa Corona met us complete it will leave us complete. @ Lake Parks West, Grand Prairie, Texas https://t.co/mSJ7ZNNu17",-0.1729166666666667,april2_april3
1,1.2456183164182487e+18,"Look.. but don’t touch.. #torture #corona @ Fort Mill, South Carolina https://t.co/18Wr8yPkYV",0.0,april2_april3
2,1.2456208293768028e+18,"🛡 CORONA PROTECTION 🛡 

🍊 link in bio‼️ Keeping my immune system STRONG during this nasty pandemic 
Dm me if you have questions 💕
All ages can consume ‼️‼️‼️🍊🍊 AMAZING ENERGY BOOST better than coffee and any energy… https://t.co/0XE5fSHrNJ",0.6,april2_april3
3,1.2456246967389962e+18,We're All In This Together #familyhike #outside #outandabout #hike #hikeindiana #hiking #hikingadventures #Indiana #joshuarlawfoto #HighAbove #coronahikingchronicles #corona #quarantwinnies #isolation… https://t.co/O8FHG00wi2,0.3437500000000001,april2_april3
4,1.2456248762761748e+18,"Fear Is Healthy. Anxiety and Panic Are the Opposite.
.
.
.
#sunrise #sunrises #sunrays #sunshine #sunreflection #nycskyline #skylineofny #freedomtower #wtc #coronavirus #corona #virus #isolation #COVID19… https://t.co/YCmL2XdxpS",0.0,april2_april3
5,1.2456380823652884e+18,"First day we get to party after the corona shit uplifted... I don’t care what city 😂 

“When they hype you too much, so you take it too far.”

Who else wanna party? 

.
.
.
.
.
.

 #updownupdown #coronamemes… https://t.co/40YAopWFx6",0.0,april2_april3
6,1.2456403635842785e+18,#pizza #funwithfilters #filters #quarantine #420 #allmonth420 #stayhomegetstoned #corona #2020 @ Michigan Upper Peninsula Iron County https://t.co/kpKD2qSt2y,0.15625,april2_april3
7,1.2456455291339366e+18,"Don’t let the deaths be for nothing. Change and improve and evolve for those we’ve lost. -Love for those we’ve lost.

#pandemic #corona #hope #love #kindness #helpothers #be #writtenworld @ Riverstone, Sugar Land https://t.co/QMSk71CKjv",0.0,april2_april3
8,1.2456458257634918e+18,"Coronavirus &gt; moronavirus Reposted from @slyngcartoons The real virus we should be worried about.
•
#coronavirus #covid19 #covid #moronavirus #cdc #coronavirusoutbreak #corona #coronaoutbreak #donttouchyourface… https://t.co/JaPXgDjWiN",0.1,april2_april3
9,1.245647739418841e+18,Alex Israel #alexisrael #detail #quarantinecloseups #quarantine #confinement #corona #covid_19 #prayer #hope #love @ Quarantine https://t.co/4NSzXWvRDB,0.0,april2_april3
10,1.2456505113001615e+18,"Corona HUMP DAY BITCHES! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/UMtOIWsbvK",0.0,april2_april3
11,1.2456505663630213e+18,Social Distancing In Nature #corona #coronahikingchronicles #quarantwinnies #quarantine #socialdistancing #socialisolation #ronis #covid #schoolsout #joshuarlawfoto #HighAbove #Indiana #stormclouds #clouds #midwest… https://t.co/wUgwyuxHii,0.1625,april2_april3
12,1.245661401231704e+18,"If you're salaried and have the means, help where you can. Thank you to everyone who has already given. Keep sending Love, Light and Kindness into the world. 
.
.
.
.
#leveler 
#corona
#covid 
#grateful @ Chicago,… https://t.co/et417KrCVe",0.0,april2_april3
13,1.2456622683243725e+18,Corona NY Thu Apr 2nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.0,april2_april3
14,1.2456640519607296e+18,Had a beautiful walk today and a big cry. Life is full.  You are not alone. I love you. I’ve got you.                                            #messyimperfectlifepodcast #walking #corona #leighkoechner #igotyou… https://t.co/mWxsHfn1Gi,0.04999999999999999,april2_april3
15,1.245673995065852e+18,"Pink like #pinkladyapple trees that they are....
#familyorchard 
#spring despite Corona.... @ Pasco, Washington https://t.co/aTbdK4ktqG",0.0,april2_april3
16,1.2456759172900045e+18,"GM fam!!! If you're essential, Be Safe. If you're not STAY HOME!!! Stay Corona Free!! #UrFriendlyNeighborhoodStationManager #YallBeEasy #TellSomebodyULoveEm #LoveYall #CheckOnUrStrongFriends @ Fort Totten station https://t.co/HY7PVEOX2g",0.2,april2_april3
17,1.2456778062830387e+18,"#corona #covid #covidkindness #noothername #jesusislord #jesusiscomingsoon #prayer 

If I shut up heaven so no rain falls, or if I command locusts to devour the land, or if I send pestilence among My people, 

If My… https://t.co/OVwU8t3ZqQ",-0.13333333333333333,april2_april3
18,1.245684611184644e+18,"Schwans is a lifesaver during Corona Quarantine #schwans #homedelivery @ Lake Nona, Orlando, Florida https://t.co/JonLFoytsB",0.8,april2_april3
19,1.2456874967315374e+18,"It’s Corona time @ Lake Mary, Florida https://t.co/1xUiKXszGb",0.5666666666666667,april2_april3
