,id,tweet,sentiment,date
0,1.2934049324151276e+18,"https://t.co/q1bIRBjDj8 Gov. Greg Abbott on Tuesday expressed optimism about the declining number of hospitalizations related to the coronavirus, but stressed that Texans still https://t.co/QYywwGdSyN #atx #austin #all512",-0.15000000000000002,august12_august13
1,1.2934061342886461e+18,"This quarantine has been rough for some harder than others! #dontjudgeme #budlight #memefromafriend @ Newport Beach, California https://t.co/tDS8CqUxOj",-0.13749999999999996,august12_august13
2,1.2934066716796928e+18,Mark 12:31 changed up by yours truly: “Thou shalt love thy neighbor as thyself. Wear a mask.” Birthday Month wouldn’t be complete without a visit to Virgin Mary. @ Our Lady of Peace Church… https://t.co/3xTXntBKTi,0.0,august12_august13
3,1.2934073825136067e+18,Don’t want to leave your house because of covid?  Let me come to your front yard!  🌿  $200 for 30 minutes and 8 digital photos of your choice with a print release.  🌿 You always have the option to purchase… https://t.co/sEERYZXC1v,0.13636363636363635,august12_august13
4,1.2934074592861553e+18,"https://t.co/q1bIRBjDj8 Gov. Greg Abbott on Tuesday expressed optimism about the declining number of hospitalizations related to the coronavirus, but stressed that Texans still https://t.co/aYSYcdLIvC #atx #austin #all512",0.0,august12_august13
5,1.293410143686865e+18,"Smores, birthday cake and quarantine household buddies! Great day! So blessed. Heard from all my loved ones. Feeling full of love &amp; sugar! OMG Good thing just 1 bday per year!

#55&amp;blissedout #lovemakesfamily… https://t.co/7WhXVkILwz",0.1,august12_august13
6,1.2934111891127296e+18,"Team Bovill out shooting episode 19 of Joni’s “A Good Friday”.  We started this during the quarantine to find something good to report. Some weeks have been tougher to find the silver lining than others, but she… https://t.co/pufYnvIdlc",0.875,august12_august13
7,1.2934115931921777e+18,"First RM Cheer “Open Gym” back on campus is this Wednesday! Remember RSVP is required. Sorry, NO walk-ups will be permitted to stay. Please wear a mask &amp; social distance while checking in. Bring your waiver, your… https://t.co/k5hCxHChwI",0.0,august12_august13
8,1.2934124942626898e+18,"MAZEL TOV to all the Mesaymum of Mesechta Shabbos. This was a special cycle - mostly through #covid19 and keeping to it daily: zoom , apple  android googleplay Apps, Podcast, torah_anytime THE MEGA SIYUM OF CLOSE TO… https://t.co/8uMzOaohMY",0.2857142857142857,august12_august13
9,1.293413864198099e+18,"This was our home for the last 5 days... 

We just got back to our real home, and really I am not sure just why we are back so soon... 

Work and covid can wait a bit right?

#takeMeBack #yosemite #rvLife #trip @… https://t.co/RKeiU3NUxb",0.05625,august12_august13
10,1.2934151923076096e+18,"Wellllp. 2020 is 5 years post-op! That dad bod is in FULL FORCE as I’ve gained that COVID-19 , started an MBA program, and clearly do not exercise.... but hey, that smile is just as big as it was 5 years ago! So I’m… https://t.co/jzhiG0J3mH",0.0,august12_august13
11,1.2934154324986675e+18,I might have anti-bodies ‼️🩸💉🤞🏽 pray I do 🙏🏽 #covid19 #coronavirus #antibodies @ OneBlood https://t.co/49zHyR4q8s,0.0,august12_august13
12,1.2934184421298012e+18,Ok putos it’s time for your daily Covid-19 update...205 new cases and 64 new deaths! 53 are backdated deaths from July and 11 are actual new deaths from the last 24 hours. This brings our… https://t.co/mn4CGvkvA1,0.0,august12_august13
13,1.293420185588826e+18,Lunch in my backyard today with my good friend Rachel!👏🏻👏🏻😘😘😷😷❤️❤️🐾🐾 #santungwings #santungshrimpdumplings #backyardlunch #covid19 @ Bernal Heights https://t.co/APnMKog2na,0.0,august12_august13
14,1.293421176371454e+18,"Covid af @ Litt Up Customs Upstate SC owner/operator, Gavin Seyller https://t.co/255yvB35YU",0.0,august12_august13
15,1.2934228408516403e+18,"(08/11/20) 2020 Coronavirus House Arrest Day 149 - Apparently, Russia has approved a COVID-19 vaccine... and Joe Biden selected Kamala Harris to be his running mate; it was a big news day! With the bar officially… https://t.co/x8sVgqAXsP",0.0,august12_august13
16,1.2934239752892908e+18,"For those who think they might not vote! Your vote is needed more than ever. People are dying!  
#vote #dotherightthing #covid19 @ San Jose, California https://t.co/Ltu0h1nu30",-0.13238636363636366,august12_august13
17,1.293424608855507e+18,The quarantine continues #KAIYAMACK #KatanaMack @ Oahu Life https://t.co/aVSuKJTQZM,0.13636363636363635,august12_august13
18,1.2934252335972065e+18,"How Atalanta Inspired Hope in Bergamo in the Coronavirus Pandemic: This has been the most painful of years in Bergamo, a proud Italian city that became synonymous with the coronavirus. As it emerges from the pandemic, one bright spot has… https://t.co/qYjGBObAFe (vía NYtimes) https://t.co/UZLnkd7L4I",0.32,august12_august13
19,1.293425601114714e+18,"Social distancing at its finest 
🇺🇸 @ Central Park, New York City https://t.co/Yo07rU82f6",0.0,august12_august13
20,1.2934268896174858e+18,"Swipe 👉🏽👉🏽👉🏽
.
.
.
#beforeandafter #autocollision #caraccident #pdx #autobodyrepair #autobodyshop #autobodypaint #supportsmallbusiness #shoplocal #covid19 #carrepair #pdxbusiness #camaro #chevy #chevycamaro… https://t.co/He7mKgOawm",0.0,august12_august13
21,1.2934276070070436e+18,"Congrats to Russia for creating a vaccine for the Covid 45 virus. Guess who will be the first to try it. @ New York, New York https://t.co/A4ibf15JFu",0.06000000000000001,august12_august13
