,id,tweet,sentiment,date
0,1.3075441776522363e+18,"One of the things I plan to do is to watch a musical when this pandemic is over. @ Times Square, New York City https://t.co/YOnwUtL2wL",0.4208333333333333,september20_september21
1,1.307544352311382e+18,Last Covid-19 Saturday of 2020...Masks in Review! @myglendale @masksforacause #wearamask😷 #doingmypart #wewillsurvive #savelives #cooperiscute #goodbyesummer2020 #saturday #coronavirüsü @ Verdugo Woodlands https://t.co/yRkYEEQcNi,0.3,september20_september21
2,1.3075446023589724e+18,"#Anniversary dinner at #ChartHouse. and all of its 1970’s teak, concrete and glass goodness. We dined in the covid-free outdoors on the edge of the cliff of #DanaPoint. Architecture was stunning. View wow. Food. Meh. https://t.co/UcGZPhd18p",0.4208333333333333,september20_september21
3,1.3075463317165302e+18,Premiere of #MyCorona (4 of 5): We had an online Q&amp;A after the screening with the cast and Director Phil Gorn. #socialdistancing #covid_19 @ Buffalo County Fairgrounds https://t.co/jW1SDju4S9,0.26666666666666666,september20_september21
4,1.3075498425169592e+18,"The last trip before the lockdown!

#PacificSouthWest #PacificCoast 
#California #BigSur #Highway1 

Date: March 8, 2020
#LatePost #SeriesOfLatePosts @ Bixby Creek Bridge https://t.co/hPy9o0sncp",0.0,september20_september21
5,1.3075500836600914e+18,I had a great time exploring a new area even if it felt like fall outside.  #summeraintoveryet #naturegirl #vacationlife #pandemicproof #peacefulplaces #socialdistancing #saturdayfun #getchalifeon @ Patuxent River Park https://t.co/iE4njyuYLF,0.0,september20_september21
6,1.3075502564610499e+18,"I haven’t seen cousin @miriam.teo since 1992, when I was flippin donuts at Uncle Maa’s bakery. #goodtimes #familyjamsessionandmix  #socialmixing #socialdistancing @ North Salt Lake, Utah https://t.co/ovWK64wAog",0.0,september20_september21
7,1.3075520749309501e+18,Covid-19 testing site in Overall Piedmont Area #traffic https://t.co/FWT2jwReVT,0.4166666666666667,september20_september21
8,1.307557620274942e+18,"#Collaborations during #covid #web #cams and Thank yous #internet #twitch and #group chats
🎼🕯💡☠💙🎬 #moretocome #femalefilmmaker #writer #producer #songwriter #lyrics #isolation #success #twentytwenty #story #time https://t.co/bcYSi1pA8u",0.09285714285714283,september20_september21
9,1.307558338171818e+18,Almost 1/2 of a year in quarantine for these teens. They are off runnng again. Grateful for grass beneath our feet. Run fast. Run in the Shadow. We have a fortress. Psalm 91:1-2. #protocols #panthers #footmen https://t.co/77LUIrI8Z8,0.0,september20_september21
10,1.3075631334987325e+18,"Designing 3D printed PPE for poll workers. #volunteer @ San Francisco, California https://t.co/wQ5kCD79Rf",-0.007142857142857133,september20_september21
11,1.3075643918822523e+18,Covid-19 updates in Overall Piedmont Area #traffic https://t.co/FWT2jwReVT,0.25,september20_september21
12,1.3075658046287176e+18,Happy 71st Birthday 🎉💐🎂🎈🎁 #MamaPat.. I Love You and Miss you So Much.. If you were here I know you'd Curse COVID-19 to Hell!!.. Lol @ Parkside Houses https://t.co/CH868h7K9z,0.0,september20_september21
13,1.307567850832515e+18,"Sorry about the nuggets 😂🤷🏼‍♂️🤦🏼‍♂️ night from scoob and I. #covid_19 #coronavirusoutbreak⚠️ #quarantine #quarantinelife #dontfeelgood #praysplease #pray @ Lancaster, Ohio https://t.co/jRT9mLusfU",0.0,september20_september21
14,1.3075678531058074e+18,"Roomies Hotpot Day!!! 🥳🎂 #athome 

Happy Social Distancing Birthday Salma! @sweet_mmrs @ Emeryville, California https://t.co/gLPfemLNKy",0.0,september20_september21
15,1.3075713608148173e+18,"Social distancing party @ Concord, California https://t.co/nFH1hOQYWT",0.0,september20_september21
16,1.3075742841817907e+18,"These days, during the pandemic, it's been hard to make great days happen. Today was an exceptionally amazing day with my little family. I love them both so very very much.
Onward to more memories! @ Houston, Texas https://t.co/Ae7DD3hdWw",0.2,september20_september21
17,1.3075767972158218e+18,"😭😳👀🤦Thank You for your work &amp; care on the frontline of this disease. We sane, smart ones appreciate your essential care, service, duty, help &amp; 💘 in these difficult times. Risking your life's for us to keep us safe💙Thanks for sharing. https://t.co/6bhVcN37n3",0.03333333333333333,september20_september21
18,1.307578278149075e+18,"And 4 a bit of potpourri Saturday night, me in my new Aussie hat, my 92 yr old Madre getting ready to go out 4 her B'day dinner, wht MAGA really means in the midst of the PANDEMIC, a RIP to RBG, and assorted OTHER 💩 https://t.co/a79ZE1VYxH",0.603125,september20_september21
19,1.3075822715123466e+18,#Pandemmys #hollywood #elite #coastal #blue #vote #karen #kevin #trump #pandemic #corona #mask #white #redstate #walmart #costco #lol #funny #hilarious #dailyshow #idiots #stupid #privilege @ Hollywood Hills https://t.co/NL9iDhEyGS,0.5,september20_september21
20,1.307584664438149e+18,"COVID-19 update @ Queens, New York https://t.co/4ilo4fCuIP",-0.006397306397306411,september20_september21
21,1.30758532231066e+18,"Quarantine project done
💌 @ Emeryville, California https://t.co/Lgrjw90ap6",0.3121212121212121,september20_september21
22,1.3075910890422518e+18,The president* is a mass murderer. https://t.co/iq9U1mvzf4,0.0,september20_september21
23,1.3075937979378893e+18,"KINGZ 🤴🏽 OF DA TRAP!!!!
🐐🐐🐐🐐
GOIN 🆙 
4️⃣ MI 🅱️OI @2chainz GDAY 
IN THE MIDDLE OF A PANDEMIC!!!! 
ALL 2020!!!!
ATLANTA IZ DA GREATEST!!!!
++++
4️⃣ •💩 • N🅾️ • 👱🏽‍♀️ •💩 
+4➕4️⃣+4➕4️⃣ https://t.co/NYoFU9kw6P",0.5,september20_september21
24,1.3075945008906486e+18,Vaccine Awareness Week Update 2020 https://t.co/gn6zE9RiUE https://t.co/T8rwVmpR4E,0.13636363636363635,september20_september21
25,1.3076059929227837e+18,"My ❤️’s ... 

#family #pandemic #strongertogether #mask #2020 @ South Pasadena https://t.co/Mz3uDMwb47",-0.25,september20_september21
26,1.3076075677161062e+18,"NEW BLOG POST: My life has returned to some semblance of pre-lockdown normality, just as we stare down the barrel of a second. #writing  https://t.co/ewShlYolI9",0.0,september20_september21
27,1.3076081759027446e+18,"Another great night with DJ Jay!
😎👍🎤🎼🔥💯 @jayent713
.
.
.
#saturday #saturdayvibes #socialdistancing #music #party
#dj #jayent713 #houston #texas @ Houston, Texas https://t.co/8m8K2DBjLa",0.125,september20_september21
28,1.3076150705793884e+18,If’n the rain don’t happen @sparkyparker87  and me at @truckyardhouston 3PM Sunday 9/20 #snitsdogandponyshow #houston #texas #livemusic #acousticelectric #sunday #outside #socialdistancing #beer @ Truck Yard Houston https://t.co/WDAyUbCMxt,0.1968253968253968,september20_september21
29,1.3076182396907028e+18,Sometimes your favourite guitar player @joebonamassa plays a Covid-19 show at the Ryman and apparently uses you as a cardboard cutout in the audience. I’m flummoxed. I miss you guys!!!! @drumbat @bigdtech https://t.co/NhZhnEbtfs,0.0,september20_september21
30,1.3075382798651597e+18,"The second badge on this device. For both devices it's 2 and 2 and now working from my home base.  And yes, I've been busy LOL
#coinapp #workfromhomebeyourownboss @ Rockefeller Center https://t.co/608hefX4oE",0.0,september20_september21
31,1.3075405238847693e+18,Events Calendar: Virtual Buying A DC/MD Home During the Pandemic https://t.co/yhd3KBhWM1,0.4208333333333333,september20_september21
32,1.3075463317165302e+18,"Honestly, I miss waking up on Sundays and saw cars double parked over two blocks, because it was church day... due to COVID, well, people are left to speak to God at home.",0.26666666666666666,september20_september21
33,1.3075487058396242e+18,"COVID got you cooped up at home? Let us know where you'd go if you could!

#TAF4ALL @ Triad Adventist Fellowship https://t.co/nZ3O2fxiFW",0.0,september20_september21
34,1.3075491513625723e+18,"Annual trip to Carter Mountain Orchard thankfully didn’t get canceled by covid 😷 nothing better than apples right off the tree, mountain view’s, &amp; good company 😌 @ Carter Mountain Orchard https://t.co/slfIbXu3Oq",0.03333333333333333,september20_september21
35,1.3075498425169592e+18,"Given the #pandemic, @HEandB's #COVID19 articles are #openaccess, https://t.co/53x0WLLiwK #coronavirus #drfauci #covid #sarscov2",0.0,september20_september21
36,1.3075502564610499e+18,Getting my weekly COVID-times freak out out of my system. How about you?  New cards in store from @ladyfingersletterpress ❤️❤️❤️ #cardsincovid #stampandsend #shoplocal #shopmichigan #openinannarbor https://t.co/DbqNvHZzcY,0.0,september20_september21
37,1.3075520749309501e+18,Quarantine what I’m just tryn get a buck.. @ The Vessel https://t.co/M447uB2sFS,0.4166666666666667,september20_september21
38,1.3075592072694333e+18,Corona NY Sun Sep 20th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.13636363636363635,september20_september21
39,1.3075607506894602e+18,"🍬 Sweeten up your Week and join @taebarbermusic  this Thursday!
🍬 $4.00 Crown, Corona and Hennessy!
🍬 FREE COVER! @ Voodoo Lounge https://t.co/K4P6smaneU",0.3294047619047619,september20_september21
40,1.3075631334987325e+18,"#sundayfunday Kicks off at 2pm sharp! No cover - Kitchen Open - Indoor, outdoor patio- Social Distancing @mrbrownslounge meet me there! #chicago #lit #tapin @ Mr Brown's Lounge 2301 W Chicago and https://t.co/OZTZDbXdpb",-0.007142857142857133,september20_september21
41,1.307567850832515e+18,Column: Jobs are growing in Jacksonville even in the pandemic: Made In Space relocated from Silicon Valley and announced plans to employ 80 people and invest $3 million in advanced manufacturing. In financial ... https://t.co/7bDJ4VAUjY,0.0,september20_september21
42,1.3075746367382118e+18,Every truckload of cleaning essentials has an assignment for EVERY household...”Clean Up Covid 19!” 🔥🔥🔥💫 #blacklivesmatter #blackbusiness #covid_19  ##charity @ Greater Grace - Houston https://t.co/Halvgvorrx,0.11818181818181818,september20_september21
43,1.307574637241475e+18,"Covid-19 Live Updates: U.K. Moves to Impose Harsher Fines on Rule Breakers: Serious breaches of coronavirus restrictions could be punished with penalties of more than $10,000 as the British government tries to avoid another national… https://t.co/dzHWdfJ5O4 (vía NYtimes) https://t.co/122qET6gRU",0.11818181818181818,september20_september21
44,1.3075750104255365e+18,Getting my social distancing jog in before joining Southland online then streaming UK Women soccer! @ Beach on Longboat Key https://t.co/r2pkzNqBOQ,0.03333333333333333,september20_september21
45,1.307580971982762e+18,"It's Sunday!! Who's ready to WORSHIP!?! 🙌
👉Doors open at 10:30am
👉Service starts at 11:00am
👉Social Distancing required
👉Seating every other pew - including the balcony @ Elkins Family Worship Center https://t.co/grJqsPrroJ",0.0,september20_september21
46,1.3075828050194186e+18,"Medium: sun, cheese, wine, empty bottle. Since the onset of the pandemic, one of my coping mechanisms has been to photograph shadows and shimmers. #shimmersihaveloved @ Chatham, New York https://t.co/5ujCwSrE57",0.5,september20_september21
47,1.307584664438149e+18,When u 1 step closer to finding the vaccine 😓 @ Urban Roast https://t.co/ba7NkS0vn4,-0.006397306397306411,september20_september21
48,1.30758532231066e+18,"#Coronavirus Responses Highlight How Humans Have Evolved to Dismiss Facts That Don't Fit Their Worldview!

https://t.co/zEsn5gr2G3 #COVID19 #COVIDIOTS #Coronatardation #COVIDTARD #Trumptards #Republitards #Pandemic #PublicHealth #AllRepublicansHateAmerica",0.3121212121212121,september20_september21
49,1.307589861826683e+18,"Coffee, prayers, Mass... praying hard for my friends along the gulf. Many still without power after Sally. Especially hard for those alone and vulnerable due to pandemic. @ St Meinrad School of Theology https://t.co/qmioDwSePO",0.0,september20_september21
50,1.3075910890422518e+18,"Come worship with us on Sundays at 11:00 AM. Our address is 2378 Dogwood Dr SE, Conyers, GA 30013

We follow CDC recommendation for COVID-19 https://t.co/5UJVUJNAQ8",0.0,september20_september21
51,1.307595605435392e+18,"I'm single and ready for a real relationship! #single #lookingforlove #quarantinelook #quarantine #quarantinelife #selfisolation #socialdistancing @ Brooklyn, New York https://t.co/LnNz4vMWSR",0.03333333333333333,september20_september21
52,1.3075959200333537e+18,"WIP #6feetapart #covid_19 #whatareyouthinking #pandemicart #businessasunusual #bigcity #6feetunder @ Columbia, South Carolina https://t.co/WY39I9PV9i",0.26666666666666666,september20_september21
53,1.3075968173628088e+18,On-site worship during a #pandemic #progressivechristian #progressiveclergy #reallifecleric #covidsafe @ Matthews Memorial UMC https://t.co/37zEI2onDQ,-0.006397306397306411,september20_september21
54,1.3076039188395827e+18,"Pre COVID testing cutes and post COVID testing side eye. Thankfully leche fixes everything but those nose swabs are so rude! 
-
🤞🏼 we get the all clear for surgery on Tuesday. 
-
#sólisdefloresluna #covidtesting https://t.co/xlbtYseLk8",0.06818181818181818,september20_september21
55,1.3076075166505124e+18,"https://t.co/j63MD2MZVU As states grapple with the ongoing revenue crisis caused by the pandemic recession, waiting (perhaps in vain) for help from Washington, some are enacting tax increases. OSO TAX SERVICE https://t.co/iyR5WVa1nV",0.0,september20_september21
56,1.3076081759027446e+18,I really wish all these freckles were real. Snap: care1593 #selfie #freckles #snapchat👻 #grey #blonde #single @ Quarantine https://t.co/uWGMfkzQV6,0.125,september20_september21
57,1.3076091483733033e+18,"@wendys is protected from semi truck drivers and giant people covid. Brilliant! #sneezeup #covid2020 #decisionmakers @ Westfield, Indiana https://t.co/UqXeneyP13",0.0,september20_september21
58,1.3076092115142574e+18,"#Mood (@ Work From Home Desk in Detroit, MI) https://t.co/M8EMcNX9mA https://t.co/tCWoqiWRCM",-0.05,september20_september21
59,1.3076125951810232e+18,Pandemic Purchase @ Atlanta Motor Speedway https://t.co/MlP8QVnV3I,1.0,september20_september21
60,1.3076126330177823e+18,"🎉🎼 I'm making stickers now~! 🎉🎵
▶▶▶▶▶▶▶▶▶▶▶▶▶▶▶▶▶
.
.
.
.
.
.
.
#stickers #art #coloredpencildrawing #workingfromhome @ New York, New York https://t.co/aAgaieoUVF",0.12727272727272726,september20_september21
61,1.3076167655942185e+18,"Good morning from the beach! ⛱

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #september #fall #beach #sun #quarantine #wakeup #love #amazing #beautiful #laborday #lauderdale #covid19 #photooftheday #coronavirus #sunday #weekend #laudy #visitflorida https://t.co/HcfCI5bp6d",0.3,september20_september21
62,1.3076221646993326e+18,"🥳 Happy Covid 12th Anniversary 🥳
✔️No travel
✔️Lots of ☕️ &amp; 🍷 to survive
✔️Lots of 💻 Zoom calls
✔️Not enough sleep 😴
🥂 Cheers 😂 @ Wichita, Kansas https://t.co/1wv6f0235a",0.20000000000000004,september20_september21
63,1.3076225402740695e+18,NYC Subway 🚇                               #nyctransit #vans #socialdistancing @ Spring Street (IRT Lexington Avenue Line) https://t.co/BXad9Ui2RE,0.0,september20_september21
64,1.3075365951810232e+18,So true... inequality is and fuels the pandemic @ MOM's Organic Market - Merrifield https://t.co/WntaO80exx,-0.09523809523809523,september20_september21
65,1.3075382798651597e+18,"Re-energized, Invigorated &amp; Celebrating Life! Always Positive! #enjoy #enjoylife #instagood #pictureoftheday #happy #cute #likeforlikes #life #lifestyle #covid19 #quarantine #saltlife #beach #ocean https://t.co/9PLw8xHrsI",0.0,september20_september21
66,1.3075405238847693e+18,A #verygoodboy #socialdistancing #hoover #hoovy #thehoov #mydogisbetterthanyours #goodboy @ Lowe's Home Improvement https://t.co/viyRmVXMZG,0.4208333333333333,september20_september21
67,1.3075407316077445e+18,"Re-energized, Invigorated &amp; Celebrating Life! Always Positive! #enjoy #enjoylife #instagood #pictureoftheday #happy #cute #likeforlikes #life #lifestyle #covid19 #quarantine #saltlife #beach #ocean https://t.co/9PLw8xZ2kg",0.06818181818181818,september20_september21
68,1.3075428966237266e+18,#BillsMafia #GoBills #covid_19 @ Hard Rock Stadium https://t.co/bOXQznGn54,0.4208333333333333,september20_september21
69,1.3075441776522363e+18,"Happy birthday to my Covid running wife @cibass! 😂 I am thankful for all the miles,  the talks and the support of your friendship. I hope you have a wonderful day. If your family won’t eat Fuzzy’s with you I will! https://t.co/wmgqq7qmPh",0.4208333333333333,september20_september21
70,1.307544352311382e+18,"USGS reports a M1.01 earthquake, 8km WSW of Corona, CA on 9/20/20 @ 15:30:31 UTC https://t.co/30IwEpxdVv #earthquake",0.3,september20_september21
71,1.3075448249088532e+18,"We are wearing masks to be in the dance studio and protect each other from the coronavirus.  
Coverings over the mouth have also been a suppression of voice. Wear your mask and speak with your vote! https://t.co/VL6GiOTCeq",0.0,september20_september21
72,1.3075463317165302e+18,Back like we never left!!! God is good 🙏🏽  wear a mask 😷 and Go Dolphins!!! #PHAmily @ Joe Robbie Home Of The Canes &amp; Phins https://t.co/Cbn7T2eXcu,0.26666666666666666,september20_september21
73,1.3075487058396242e+18,"Forgot to check this one in last night.  I completed the Corona Hard Seltzers!  What’s nice about the seltzer’s is that you can drink these all day, feel good and not have the bloated feeling.... (Corona Hard Seltzer Blackberry Lime) https://t.co/JnM59sxNFC",0.0,september20_september21
74,1.3075491513625723e+18,"Hi I’m a proud outfit repeater that finally has her account back after being suspended (???) for 3½ months and all I would like to say is please wear a mask. Thanks :)⁣
⁣
pc: @marszien @ Ping Tom Park, Chinatown https://t.co/9QMLyY57DL",0.03333333333333333,september20_september21
75,1.3075500836600914e+18,"https://t.co/q1bIRBjDj8 If you think all the coronavirus news is bad, consider the uplifting story of Don Ramsayer. The 59-year-old man from Cumming, Ga., is living evidence that https://t.co/IdAKcywLzE #atx #austin #all512",0.0,september20_september21
76,1.3075501160023122e+18,#football #sunday with the boys #fatherhood #dadlife #socialdistancing # @ Hard Rock Stadium https://t.co/E5x9yIbi8R,0.3125,september20_september21
77,1.3075502564610499e+18,"If I’m gonna have to wear a mask to get my morning coffee, I’m going to make it fun. Siri play “I Wanna Be Your Dog” by The Stooges.... M•E•O•W @ West Hollywood, California https://t.co/ubUHt9OHl8",0.0,september20_september21
78,1.3075509850158408e+18,"Just a quickie in the morning around town. #corona #gccusa2020 #gccusa #relive #reliveapp @ Corona, California https://t.co/Qwepjftirj",0.1220703125,september20_september21
79,1.3075520749309501e+18,"Covid didn’t stop us from raising money and walking for Alzheimer’s this year. We walk for Mom. #grandma’swalkingwarriors #alzheimerssucks #alzheimersassociation @ Litchfield, Ohio https://t.co/Neizdq11GF",0.4166666666666667,september20_september21
80,1.3075524123544494e+18,"JD’s Trivia Revolution
       Presents; 

Bingo W/ AT
Social Distancing under the tents
Mond... https://t.co/4VxuPpbvL1 @beermenus",0.0,september20_september21
81,1.3075526300304384e+18,Covid-19 updates in Overall Piedmont Area #traffic https://t.co/FWT2jwzDxj,0.2,september20_september21
82,1.307557620274942e+18,"Just posted a photo @ Corona, California https://t.co/jfUxFlzODt",0.09285714285714283,september20_september21
83,1.3075579481980928e+18,"A work of Art!  🎨 #LiveBand #LiveMusic Covid doesn't stop my life! I just limit my company, and stay very selective! #2020 @ Picasso's https://t.co/Ni2AVGzqAL",-0.5,september20_september21
84,1.307558338171818e+18,Historic in many ways. Only 2500 fans allowed at the Vikings Colts game today due to world wide pandemic.  Grateful to be covering it @ Lucas Oil Stadium https://t.co/mBveVcRYx3,0.0,september20_september21
85,1.307561762611323e+18,"Since COVID, there are two things in this world I can’t live without: you and a mask ♥️ @ Main Street Marketplace in Historic Saint Charles Missouri https://t.co/fp7HZTsNta",0.0,september20_september21
86,1.3075625215832556e+18,Please practice six-feet minimum social distancing when visiting the convenience sites.  If social distancing is not possible please make sure to wear your mask at all times. @ Fauquier County Environmental Services https://t.co/ElZDz28B7N,0.22424242424242424,september20_september21
87,1.3075631334987325e+18,This feature has reminded me that I’m terrible at estimating duration: I both overshoot and undershoot by ~3-10 seconds. https://t.co/7V35fXNi1i,-0.007142857142857133,september20_september21
88,1.307567850832515e+18,NFL Covid Season.. Definitely different #nfl @ Lincoln Financial Philadelphia Eagles Stadium https://t.co/BDQ25ajasm,0.0,september20_september21
89,1.3075678531058074e+18,Yooooo! Chicken Parm special @vargabar today! Kitchen #OpenInPHL til 10pm tonight... #MaskRequired #WearAMask #ChickyChickyParmParm @ Varga Bar https://t.co/ZACMHJacxB,0.0,september20_september21
90,1.3075729076028416e+18,First time at the park since the pandemic began. KCC looks like her grandpa. 😜 @minniemouse @disney @carters #trejobabygirl #minniemouse #disney #carters #citypark #playground #mondayvibes @ Stephenville City Park https://t.co/SFWx7hV91m,0.375,september20_september21
91,1.3075742841817907e+18,"IG cropped it hard. Full size is on tiktok lol 
•
•
•
The Windy City before the pandemic! #WindyCity Song #Stringsoflife by me aka #YoHomeboiJuliusC #Chicago #Downtown #navypierchicago #windy #chitown @ Navy Pier https://t.co/hXUgJU7iNj",0.2,september20_september21
92,1.3075746367382118e+18,"My hair hasn't been this long since high school. 6 months ""Quarantine status""
#pandemic
#caronatime 
#curlscurlscurls @ Fairhaven, Massachusetts https://t.co/qSC9H8udFO",0.11818181818181818,september20_september21
93,1.307574637241475e+18,"When ur here ur family. 
.
.
.
#magic #florida #disney #happiness #socialdistancing #parks #castle #magickingdom #basic #escape #disneyworld #orlando #livelaughlove @ Magic Kingdom https://t.co/d6ZtarpAKF",0.11818181818181818,september20_september21
94,1.307578278149075e+18,Corona CA Sun Sep 20th AM Forecast: TODAY Sunny Hi 95 TONIGHT Mostly Clear Lo 63,0.603125,september20_september21
95,1.307580971982762e+18,SAGGING bed❓ 🛏〰️🛏FIRM it up with MATTRESS HELPER under mattress support -  Target🎯 Amazon  💤 Bedbath&amp;Beyond 💤 🇺🇸♻️ ⭐️⭐️⭐️⭐️⭐️ From $59. https://t.co/Wvk3oZZF6n #wfh #wanttosleep @ Mattress Helper https://t.co/VVyBwo5EQr,0.0,september20_september21
96,1.307581341953917e+18,"TOMORROWS THE DAY!!! REMEMBER TO WEAR A MASK, RSVP, SOCIAL DISTANCE AND USE THE CAMPUS CLEAD APP.
IF YOU CAN'T MAKE IT YOU CAN ALWAYS WATCH OUR LIVESTREAM ON INSTA!!😄😄😄 @ Saint Peter's University https://t.co/YwRar5Qf3w",0.3333333333333333,september20_september21
97,1.3075822715123466e+18,Still hoping this is a short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic #bettersafethansorry at Madison &amp; 69th. https://t.co/n5S6QXf5dy,0.5,september20_september21
