,id,tweet,sentiment,date
0,1.3495260117889434e+18,Last year at my album Release seems like another lifetime   Waiting on that #vaccine to do it again @ Venkman's https://t.co/C6q4LCQjZL,0.6000000000000001,january14_january15
1,1.3495278483237274e+18,"I found this angel in my bed when I came home from work. ♡♡♡ @ Homewood, Alabama https://t.co/b8K4hRFrON",0.3,january14_january15
2,1.3495284274943386e+18,"For the people who believe that Hillary Clinton is running a cannibalistic pedophile ring frm the White House basement, but also don't want to give people covid. @ University District https://t.co/7EJncsAtXj",0.205,january14_january15
3,1.3495285889959854e+18,"Practicing my sushi making... Quarantine cooking and creating. #seasaltsagela #chefjaydene #cheflife #sushi #sushitime🍣 #recipedevelopment #quarantine #chef #tuna #datenight @ Los Angeles, California https://t.co/4lvNpuzMII",0.175,january14_january15
4,1.3495374049195868e+18,"#rockanne #steampunkstarraisin #covid #covid_19 #wholefoods #torance @ Torrance, California https://t.co/hXPa4m3lqw",0.0,january14_january15
5,1.3495389151374991e+18,#Scherman Hoffman Wildlife Sanctuary #weekendhike #winter #waterfallsofinstagram #chasingwaterfalls #covid #njaudubon #nature @ Nj Audubon Society https://t.co/iNLeIy4Xyu,-0.03333333333333333,january14_january15
6,1.3495389491449897e+18,Thinking about that severed leg I saw in the middle lane at I-90 and hwy 6 on my way to get my COVID test. That cop looked very surprised. What a world!  #contemplation #introspection #reflection #severedleg https://t.co/IOFoYNvRt5,-0.018518518518518528,january14_january15
7,1.349542826368e+18,"Thoughts? San Francisco :: Sister Dana sez, “Regarding the vaccine…” https://t.co/zCNwsXnCHx",0.7,january14_january15
8,1.3495445001469542e+18,First dose of the Covid -19 vaccine today.   Almost have my No Mask Required Card 😉 @ Timpview High School https://t.co/dgjZ1oIYe9,0.2,january14_january15
9,1.3495482228014449e+18,Thoughts? San Francisco:: COVID Politics: California Democrats Starting To Take Gov. Newsom Recall Effort Seriously https://t.co/Ra2lAWd0X2 @HainesForSF 2020,0.06666666666666668,january14_january15
10,1.349550260226556e+18,"I will take a year of free Covid. #covidvacccine #covid_19 #vaccine #instadoctor @ Houston, Texas https://t.co/Nm9oDpf48m",0.03935185185185184,january14_january15
11,1.3495504108858614e+18,"Seriously thankful to be fully vaccinated.  
#pandemic #nurse #secondshot @ Vanderbilt University Medical Center https://t.co/Vv1ZrM17Ax",0.0,january14_january15
12,1.349557628431704e+18,"Shot 1 of 2:  For my family, friends, and freedom. Do the right thing. #dotherightthing #getvaccinatedcovid19 #covid19vacccine #covid_19 #covidvacccine @ Ypsilanti, Michigan https://t.co/tHxvmHYm1k",0.13636363636363635,january14_january15
