,id,tweet,sentiment,date
0,1.3394305914151485e+18,"#justintimberlake #mikeyjeromethebartender #agehitsusall #covid19 @ Redondo Beach, California https://t.co/z0EiWJWNLb",0.4297619047619047,december17_december18
1,1.3394334104403886e+18,Unless your name is Freddie or Jambo or Amy  or Candace 🤘🏾💨 @ Quarantine Nola 2020 https://t.co/b4LaVV0t5W,-0.2111111111111111,december17_december18
2,1.3394337208315003e+18,"COVID-19 update @ New York, New York https://t.co/HEHJMovg1O",0.0,december17_december18
3,1.3394338178413855e+18,My favorite designer dropped new “quarantine shopping” items. Must haves. #fashion #russian @ Texoma Medical Center https://t.co/mylWSDyRv1,-0.1,december17_december18
4,1.3394350881325834e+18,Cuddly puppy time during bereavement. #covid_19 #pug #coldnight #cuddlesession #missmygrandma @ The Bartlett https://t.co/F6Is3F9Ja7,0.13636363636363635,december17_december18
5,1.339436143557927e+18,Low &amp; slow..okra last..I'm make potato salad and rice later or in the morning @ Quarantine Nola 2020 https://t.co/7RXwhQjvZn,0.0,december17_december18
6,1.3394367957721088e+18,"March 22-LA 1000 cases, 21 deaths. TODAY-LA 539,079 cases and 8568 deaths... 1 in 80 have Covid. #unreal #stopthespread #covid_19 #asREALasitgets @ Los Angeles, California https://t.co/UQUkTiUK5U",0.11666666666666665,december17_december18
7,1.339437427157422e+18,"@cdespinosa Ian McKellan is secure at least!

https://t.co/RkrbU6p6QN",0.057272727272727274,december17_december18
8,1.3394412099500073e+18,Social distance at work 12/15! #socialdistancing @ Arkansas State Hospital https://t.co/L53vKNgruL,0.25,december17_december18
9,1.3394428453007606e+18,Seven #masks and four #gloves #ppe in the first and could be the only snow in December in #washingtondc @ Washington D.C. https://t.co/7LkmWgDnBr,0.0,december17_december18
10,1.3394445908693606e+18,"Almost done #CreoleGumbo
Waiting on my postal mama to call &amp; waiting on a birthday gift ♐️🍅⚜️✊🏿 @ Quarantine Nola 2020 https://t.co/bZ5wGRbQWB",-0.125,december17_december18
11,1.339447818734461e+18,"#thankyou #modernmedicine #science #covid #healingprocess2020 @ North Highlands, California https://t.co/rUISej71av",0.0,december17_december18
12,1.3394532855231857e+18,COVID-19 Destroys the Weakest and Poorest https://t.co/XGiHVHQoLl https://t.co/K9XA6wd1Nr,-0.09722222222222222,december17_december18
13,1.3394621454996808e+18,Almost a year with this one. There have been some struggles - like the pandemic and that we’ve lived in separate towns for most of the time - but we’ve got a good future ahead of us and we’re feeling good https://t.co/BRducdGk73,0.0,december17_december18
14,1.3394644836645847e+18,Nah I'm get a gf from the waist up ♐️✊🏿⚜️🤦🏽‍♀️🤷🏽‍♀️😂 @ Quarantine Nola 2020 https://t.co/2pnmYaRVYt,0.35,december17_december18
15,1.3394657411421143e+18,"No, I t’s not going well. https://t.co/cPvA31G2Bn",0.03333333333333333,december17_december18
16,1.339478589939585e+18,#Raiders put WR Ruggs on reserve/COVID-19 list https://t.co/urGveNkRwH https://t.co/X5SoKR7k17,0.0,december17_december18
17,1.3394790426601964e+18,"Day 4 of my forced quarantine...

😂💜👀     #endalz #carenect @ Rochester Hills, Michigan https://t.co/8pFRBNmh2Q",0.0,december17_december18
18,1.3394796024571453e+18,"COVID-19 update @ Queens, New York https://t.co/Ofg0xUYLjY",0.0,december17_december18
19,1.3394817927855227e+18,"Can't even see the band-aid w this Alaskan tan.  Super excited to contribute to a safer society. Hope you do the same, if you're able. :-) happy Dose 1 Day. Wear your mask :-) #halfmexicaniswear @ Sitka, Alaska https://t.co/UW3EZ9K8qC",0.0,december17_december18
20,1.3394827366003466e+18,Nice to finally get out to eat. Bet this place was poppin B.C. (Before Covid) Good food and live music! #lambribs #lakeeffectslc #downtownslc @ Lake Effect https://t.co/hzfRONoK8o,0.04,december17_december18
21,1.3394864872268022e+18,Just posted a photo @ Quarantine Nola 2020 https://t.co/4TGF1oEglF,0.43333333333333335,december17_december18
22,1.3394894088070144e+18,"of course, had this pandemic been managed by competent people we wouldn’t have to deal with the fucking cowards crying about masks and shit… then maybe i can have my goddamn bar stool back",0.6,december17_december18
23,1.3394906646024274e+18,"The struggle from work to home was very true real. 🥶🥶🥶🌬🌨❄ #Northesternsnowstorm 2020 A year to never forget 🤯 @ New York, New York https://t.co/Qr9mEPMJ6D",0.12125,december17_december18
24,1.339494052564091e+18,"“Make a friend out of someone that doesn’t look like you. And you’ll get to understand their humanity.”- Kareem Abdul Jabar

(but pls wear a mask and watch your distance for now) 🤙🏾 @ Honolulu, Hawaii https://t.co/Zy5Jaxd25K",0.2766666666666667,december17_december18
25,1.339494056947159e+18,"This masks(N95) always make me feel like Duck Tales Mooo, I don't quack its not a Duck, lol naw but can't wait to get home! Everyone be safe, show  Peace and Love and stay prayed up! @ Winfield, Illinois https://t.co/WVT3XsIGlI",-0.05,december17_december18
26,1.3394940591324037e+18,What happens in lockdown at Piner’s? Enjoy and laugh at staff who bring fun to rooms. See corners and grin over Breakfast in bed for Misha! The dancers make silly an art! Praise God for vaccine is nearly here!! https://t.co/nmBGCp7QFX,0.14727272727272728,december17_december18
27,1.339504792779989e+18,#snowlife #quarantine #truckee #tahoedonner #stayinghome @ Tahoe Donner https://t.co/9OKpcn3DbL,0.0,december17_december18
28,1.3395050094997955e+18,"#covid #healingprocess2020 #keepbreathing #dontgiveup @ North Highlands, California https://t.co/ldcwwUJFD3",0.0,december17_december18
29,1.3395057139750748e+18,"Breaking News!
@govhawaii reducing quarantine to 10 days, which is now recommended by @cdcgov 
Thoughts 🧐
#island985 #hawaii #oahu #iheartradiohonolulu #staradveriser @ Hawaii https://t.co/GpcyqXITqa",0.22321428571428573,december17_december18
30,1.3395057758956012e+18,Just posted a video @ Corona Barbershop Plus https://t.co/ep6zXVU1dH,0.02777777777777778,december17_december18
31,1.3395102389789696e+18,#christmastree #socialdistancing done right #albanyoregon #riverandvines #beherenow #beheremeow @ Calapooia Brewing Company https://t.co/MmlchUJT44,-0.1,december17_december18
32,1.3394276772420567e+18,"Chipper is working from home today... #workfromhome #goldendoodle #petsofinstagram @ Fredericksburg, Virginia https://t.co/WA2kGqJw2H",0.3676136363636363,december17_december18
33,1.3394284155318518e+18,"See everyone for Breakfast  !!
Getting ""TIUT""
#KitchensofBabsMidtown #putaneggonit🍳 #Freshnutritiousdelicious #StrollInTakeOut #thecompanywekeep #MidtownStrong #WeAreHospitality #wearamask @ Babs Midtown https://t.co/urlpyWZOCZ",0.0,december17_december18
34,1.3394334104403886e+18,Just posted a video @ Corona Barbershop Plus https://t.co/Ye7Iv6mG9j,-0.2111111111111111,december17_december18
35,1.3394337208315003e+18,"Now I can't go to Costco 
Welp no need to buy in bulk no time soon so 😂✊🏿♐️🤷🏽‍♀️❄️ @ Quarantine Nola 2020 https://t.co/2fjPEsBCaY",0.0,december17_december18
36,1.3394338178413855e+18,"Grateful to be ALLOWED to be open, so we are open. #eqbc #covid19 #lockdown #nyc #usfc #nyfc #nygyms #eqbc #eqbcny #easternqueensboxingclub #snowstorm2020 @ Eastern Queens Boxing Club (E.Q.B.C.) https://t.co/VgybryKAjK",-0.1,december17_december18
37,1.3394350881325834e+18,"When I could be a mountain man vs when there's a vaccine :( @ Westside, Indianapolis https://t.co/LSbbEIwMqt",0.13636363636363635,december17_december18
38,1.3394355219243418e+18,"I mask.
You mask.
We all mask.

A vaccine release does not release US from doing our part.

3Ws baby! -
Wear a mask.
Wash your hands.
Watch your distance.

#nocovidfatiguehere #staythecourse #wegotthis #maskon https://t.co/3aen6QWZzv",0.13636363636363635,december17_december18
39,1.33943645683891e+18,Oh Happy Day @ Quarantine Nola 2020 https://t.co/OG2gpiETeq,0.0,december17_december18
40,1.339436527621849e+18,"New Covid Self Service Testing 😻 @ Key Biscayne, Florida https://t.co/10QUXi72GC",0.0,december17_december18
41,1.3394367957721088e+18,"And yall still want that vaccine right🤔🤔🤔 @ East Lynn, Massachusetts https://t.co/kI25sIRc45",0.11666666666666665,december17_december18
42,1.3394367968709714e+18,"WFH Day 176: To the Stars... Demos, Odds and Ends by @tomdelonge 

#workingfromhome @ Perry Hall, Maryland https://t.co/n6JTpYoJHO",0.2523809523809524,december17_december18
43,1.3394382929248174e+18,"""Why are you still single?""
 
The fact is, I just wasn't ready for quite a while. It's funny... this past winter, I was finally feeling like it was time to restart my social life; I'd reached a point where I felt I could try again.
 
Then the pandemic hit. https://t.co/jC70vInRhK",0.0,december17_december18
44,1.3394445908693606e+18,"Glad to finally be #vaccinated!  Ready to end this pandemic, please join me when you can. @ University of Mississippi Medical Center https://t.co/jF3kJujTgV",-0.125,december17_december18
45,1.3394450392740495e+18,"Happy Birthday Baby!! 
To my best friend, my number one encourager, my number one cheerleader, the best mother, &amp; my favorite quarantine partner 😜 I love you &amp; HAPPY BIRTHDAY!!! 

#FOE #TillTheWheelsFallOff https://t.co/ToYYSi4SfB",0.0,december17_december18
46,1.339445236741927e+18,just in time for commencement! https://t.co/oUcY5jl5Pj,0.10727272727272727,december17_december18
47,1.3394461324564972e+18,"#TBT Me with my fams T3 Of Slum Village &amp; Add 2 before Covid, yo @t3slum looking forward to that heat with you and my brother @viceverseyadig 🔥🔥🔥🔥🔥🔥🔥 @ Moetown https://t.co/eAp7rqyZ7w",0.475,december17_december18
48,1.339449397374034e+18,All I want for Christmas is Covid immunity... and now I’m on my way! #GetTheShot #Ochsner #PfizerVaccine @ Ochsner Medical Center https://t.co/hgBgiDcP18,0.11666666666666667,december17_december18
49,1.3394527011224535e+18,"#Repost @readyinglewood
• • • • • •
**Stay home to save lives** 

If you must leave home, wear a mask, wash your hands, physically distance and avoid gatherings to slow the spread of #COVID19 #readyinglewood #Inglewood https://t.co/9cpH03SvA1",0.1111111111111111,december17_december18
50,1.339453516360917e+18,"Today we're grateful for work from home, our fence &amp; our warm house❤☃️❄

#Snow #DogMom #HomeOwner @ Rhode Island https://t.co/g7ne8vpYZq",-0.30000000000000004,december17_december18
51,1.3394611934387855e+18,"Pandemic’s first Nor’easter (and my snow day tradition of photographing my neighbor’s 🏠) @ Marblehead, Massachusetts https://t.co/dJ349G11WY",0.0,december17_december18
52,1.3394615902073733e+18,It's my birthday and I'm on prednisone so male species I will fuck your ego up today for anything I perceive unnecessary ♐️✊🏿🤷🏽‍♀️ @ Quarantine Nola 2020 https://t.co/VqGM2pLSKt,-0.3,december17_december18
53,1.3394631785104507e+18,"At CVS Health you can do what you love, and love what you do. We're hiring! Join #TeamCVS Pharmacist - COVID Testing CA - Temporary Seasonal in Los Angeles, CA Apply online or join our talent community! #NowHiring https://t.co/BsE9U93wwV",0.5,december17_december18
54,1.3394632343074365e+18,#wfh #workfromhome #sidehustles  #telework #tiktokinfo @ Everywhere https://t.co/FggZP15kEc,0.23193181818181816,december17_december18
55,1.339463503959257e+18,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.5,december17_december18
56,1.3394644836645847e+18,"Restaurants aren’t failing. They are being failed.

Nine months into the pandemic, the industry still has not received the aid it needs.

Thanks @devra_first and @bostonglobe https://t.co/GhJEL1WZqq",0.35,december17_december18
57,1.3394678097520353e+18,"Just posted a photo @ Corona, California https://t.co/RZgX6uTPa4",0.06666666666666668,december17_december18
58,1.339467887006929e+18,Just posted a video @ Flushing Meadows - Corona Park https://t.co/64YsTA4sMm,0.0,december17_december18
59,1.339469726519599e+18,"Vaccine dose #1 done!  

Please get yours as soon as you’re able. @ Baptist Health Medical Center https://t.co/aggpl9q3ku",0.5,december17_december18
60,1.3394737986265948e+18,No chance of this ever changing 😂😘 @ Quarantine Nola 2020 https://t.co/flAQlsl2cb,0.6,december17_december18
