,id,tweet,sentiment,date
0,1.3408882386390835e+18,@BastianTiger Nifty! We'll have to meet up sometime (covid permitting). =),0.25,december21_december22
1,1.3408906285577175e+18,"#ActionPost #ClickShare if Jan 20th you would like to join a #ClassActionSuite against #DonaldTrump for #Covid #NEGLIGENCE! &amp; make sure the emphases is on #PainAndSuffering 
$$$,$$$,$$$ https://t.co/tHlRQdispy",0.2404761904761905,december21_december22
2,1.340892805531652e+18,Drinking a Lockdown Porter by @OakUnitedBeer @ Oakland United Beerworks — https://t.co/HYUgreYasP,0.25,december21_december22
3,1.3408981239636582e+18,"Why am I still awake?! Lol. 😉🤣😜🤪🤪🎄🎄🎄#insomnia #lymelife #lymewarrior💚 #pandemic anxiety? @ Nashville, Tennessee https://t.co/klmCNwKVhC",0.0,december21_december22
4,1.3409003938663752e+18,"20 #masks, twelve #gloves and one #bandana #ppe Saturn and Jupiter are getting closer #washingtondc @ Washington D.C. https://t.co/2e16kC6YWZ",-0.5,december21_december22
5,1.3409028330763346e+18,"""Large social gatherings on this street on nights and weekends. Zero social distancing and waste, needles, garbage on the streets."" (Potrero Hill, D10) https://t.co/E2JuFxXr75",-0.4166666666666667,december21_december22
6,1.3409079896669143e+18,"Want to work at College of the Canyons? We're hiring in #SantaClarita, CA! Click for details: https://t.co/bA42yS3kbV #StayHome",0.13636363636363635,december21_december22
7,1.3409101619349053e+18,People detained at the Cook county jail are people too! Many are exposed to COVID 19 on a daily basis by guards. @ Cook County Jail https://t.co/R1NkSniu25,0.20000000000000004,december21_december22
8,1.3409133564174582e+18,"This week holiday schedule.

We are so grateful for your continued support! 

#happyholidays #supportsmallbusiness #covid19 #2021 #chatsworth #818valley @ Chatsworth https://t.co/TLThLI4wWS",0.0,december21_december22
9,1.3409153177872876e+18,"🗣 Christmas will be different this year but God will be the same 🙏🏽

#HappyHolidays &amp; #HappyMonday 
World 🌎🌍🌏 #Christmas #Xmas 
#Christmas2020 #Pandemic @ United States of America https://t.co/IwtrIaZTdG",0.2857142857142857,december21_december22
10,1.3409175251402301e+18,"Covid Times #dtla #downtown #losangeles 😷 @ Los Angeles, California https://t.co/zpdk5nxz7e",0.78125,december21_december22
11,1.340922949524738e+18,"Weekly Health Quiz: Vaccines, Technocracy and the Great Reset https://t.co/kxtermRHzd https://t.co/YzIZddKWaa",0.25,december21_december22
12,1.3409269940081705e+18,"I won’t take the vaccine.  But funny is funny. @ Seminole Hard Rock Hotel &amp; Casino - Hollywood, FL https://t.co/fT6qKWd5MD",0.0,december21_december22
13,1.3409286213394145e+18,"When @arcticfoxhaircolor likes your song and you didnt expect it. If you guys sponsor #Artist x #DJ x #Producer x # FilmMaker please let me know i would love to do something with you guys. @ Corona, California https://t.co/stzvVHU1Rb",0.35,december21_december22
14,1.3409316775945093e+18,"MERRY COVID-19 CHRISTMAS 🌲😢 @ Flagstaff, Arizona https://t.co/fPIVtFtZMD",0.0,december21_december22
15,1.3409336896063693e+18,"Admin revealed (in 2 parts)🧿🛸. #dukeasher #sunday #vinylcommunity #vinylcollector #vinyljunkie #vinylseller #adminreveal #cowboyboots #covid19 #fall2020 @ Allen, Texas https://t.co/MFCaw8B2m3",0.0,december21_december22
