,id,tweet,sentiment,date
0,1.2705745570663793e+18,Apple and COVID-19 drive QR code innovation https://t.co/RTbABgFw0L,0.25,june10_june11
1,1.2705800256838492e+18,"Keyboard jockey!
I support you / Yo te apoyo.
•
Do you really support me? 
”You are tolerant, you are not racist, you fight for our rights, and you want to change things” Show me!
🔥
#IcantBreathe #Quarentine #Covid19… https://t.co/PgOs2bkGHx",0.43,june10_june11
2,1.2705809384776458e+18,Sleepin thru dat pandemic like... 😴 @ Reseda https://t.co/WSQ7bCYuES,0.4,june10_june11
3,1.2705815182477885e+18,"Covid threw a weird wrench into the usual way we would celebrate special days. So I took it upon myself to cook you a special dinner for your birthday! Happy 33rd birthday hubby! 🥰🥰🥰 @ San Francisco, California https://t.co/gYpzj62B4B",-0.125,june10_june11
4,1.270582044901421e+18,"#SantaAna COVID-19 Update, June 9: Same amount of new cases as yesterday, 24. The last 3 days have been relatively lower compared to previous weeks. Estimated Santa Ana recoveries: 674. #OCCOVID19 https://t.co/986pDtng1j",0.0,june10_june11
5,1.2705856233346785e+18,"The past few months have been extremely busy with New York being the epicenter of the Covid-19 outbreak in the US. Early on, PavLyfe started a fundraiser, which raised nearly $5000. The funds were used to provide… https://t.co/UDwVu7YNwk",0.0,june10_june11
6,1.2705868471864812e+18,I’m so thankful my baby sister knew I needed her right now. She risked a pandemic to jump on a plane and come see me. 🥰🥰 Bonded at heart forever baby sis...no contingent can keep our hearts apart. Thank you! @… https://t.co/38Sq2Q1Oz9,0.006349206349206364,june10_june11
7,1.2705869387818394e+18,Getting some work in today and helping prep the next generation. Good job luccaalmao 💪🏽🥍 #lacrosse #lacrosseplayer #laxlife #quarantine #covid_19 #athlete #trainhard #workhard #keepgrinding #multisportathlete… https://t.co/qLtTNm4BdV,0.14204545454545456,june10_june11
8,1.2705932964573307e+18,Help Onyahsa weather the Covid Crisis. We don't have Spiro or Nursie here anymore: https://t.co/yBVoc0eWpi @ YMCA Camp Onyahsa https://t.co/Z6zBSJn2gK,0.0,june10_june11
9,1.2705949600275087e+18,"This condo is located in the community where I purchased my first condo! 
I’m honored to have sold another condo in the Altair community for over asking price with a 17 day escrow during COVID-19! @ Santee, California https://t.co/lnHSEkghlP",0.0,june10_june11
10,1.2705953075717243e+18,"Kore and Kendra hate Covid. Love Dill pickle chips. @ Charlestown Waterfront, Boston https://t.co/4iKM2vPlfb",-0.275,june10_june11
