,id,tweet,sentiment,date
0,1.2452252454784369e+18,"Appraisals at time of Corona - can you still get them? @ Eyal Tropen, nmls-874253 Sr. Mortgage Loan Officer https://t.co/WtonJWfr15",0.13636363636363635,april1_april2
1,1.2452261256363172e+18,"Recap b/c I miss work &amp; Serving you drinks🍾✨💸 

#cocktailwaitress #bottleservice #corona #stayhome @ Skin Cabaret https://t.co/YWa4VFa3YY",0.0,april1_april2
2,1.2452280603931443e+18,"🦇🌍 #vegan #corona #coronavirus #animals #animalrights #yoga @yogainchairs 🦇
*Read my blog “Time to awaken: how to prevent pandemics, improve your health and live in harmony with the animals” on:… https://t.co/uK5QpxX803",0.10714285714285714,april1_april2
3,1.2452341854109573e+18,"Live from Epicenter Elmhurst Queens NY thank god for the angles protecting me 🤲🏾 #📸lordnezphotography #corona #covid19 #virus @ Elmhurst, Queens https://t.co/skieQ3vlQu",0.0,april1_april2
4,1.2452366360085586e+18,"New song is out on YouTube go check it out... #hiphop #remix #BigLegion #IMC #intelligentmindedcreatures #california #Westcoast #flex #rap #youtube #australia @ Corona, California https://t.co/Q7IjrNcSwF",0.06111111111111114,april1_april2
5,1.245239870949376e+18,"Where’s the lie, tho...?

#corona #coronavirus #covid #covid19 #addiction #drugaddiction #drugs #recovery #sober #cma #aa #addict #recoveringaddict @ Brooklyn, New York https://t.co/bNvk6dOjdN",0.0,april1_april2
6,1.2452404188050883e+18,"Two looks created on IG Live a couple days ago. Maybe I’ll do more looks since I have more time on my hands due to this whole Corona Vyressss, shelter in place orders and little flying. Stay safe everyone! 🤙🏽😘❤️ what… https://t.co/pTGodzLYfT",0.6125,april1_april2
7,1.2452425378220974e+18,"With nothing but time on my hands and a camera and long lenses I've decided to try my hand at bird photography. 

Pentax K-1 and Pentax 150-450.

#safeathome #birds #birdphotography #photography #isolation @ Corona,… https://t.co/nJOmozoqjK",-0.1555555555555556,april1_april2
8,1.245244882429653e+18,I bet if it was reported Beyonce had Corona y'all wouldn't mind staying in doors and praying,0.275,april1_april2
9,1.245247041489363e+18,"Okay can the government go ahead &amp; tell us that #corona was just a bad dream. A really bad April fools joke! PLEASE!?!?! Cuz like YO #notfunny #aprilfools @ East Columbus, Columbus https://t.co/Um23UymoXq",0.35,april1_april2
10,1.2452614267443405e+18,"TALK TO A DOCTOR...START FIGHTING BACK! 😁😁🤛👊💪💪

#tellthetruth #corona #covid #singerislandscenes #healthylifestyle #fl @alignmentoflove @nonprofitorgs @ Palm Beach, Florida https://t.co/QbgLd9Z2E1",0.3642857142857142,april1_april2
11,1.2452656873938493e+18,"A tiny patch of sky through my bedroom window.  #quarantine #skycolors #sunset #southerncalifornia #newportbeach #coronadelmar #dailypainting @ Corona del Mar, California https://t.co/A2KyeQhb6g",0.17575757575757578,april1_april2
12,1.24526776206438e+18,"#nofilter #sunset #atardecer #sinfiltro #gold #oro #stayhome #stayathome #quedateencasa #redondobeach #covid19 #coronavirus #corona @ Redondo Beach, California https://t.co/d3ftOy4yYV",0.0,april1_april2
13,1.2452717058047713e+18,"Remember to try and be #active during the quarantine. Make your house a #gym. Do some #yoga and keep those endorphins going. We all have to be our own #personaltrainer s right now.
#covıd19 #pandemic #corona… https://t.co/l6b6o2ZkY3",0.25,april1_april2
14,1.2452781479033938e+18,"The corona scruff 🤣 all natural . Yess I am growing out my hair so it’s going to be a very ruff summer lmao #sexsymbol #sexy #modelinthemaking #jacked #biceps #muscles @ Rockland County, New York https://t.co/MtHk7qJtTh",0.25,april1_april2
15,1.2452826801047224e+18,"Instagram : photography_educator

Amazing Pakistan 

Please Note : 
The place was visited and Photographed, way before the country wide lock down and wide spread Pandemic of Corona Virus .

Aesthetic Stuff
Hoper… https://t.co/yY99OSTTQx",0.5,april1_april2
16,1.245284104788013e+18,"I guess it’s the best time to be a loner,
Uncle just passed from Corona.
Yesterday was tough...

COVID FLOWS 
#corona #covidrap #virus #pandemic #pandemic2020 #PrayforMyFamily @ Atlanta, Georgia https://t.co/oyWdXykK1S",-0.25,april1_april2
17,1.2452888302838374e+18,back to the basics! _______________________________________________ #shooting #training #rangeday #mood #yungwilder #army #veteran #z14d ⚔️ #pewpew fighting #coronavirus w/ 5.56mm 👊🏼 #corona 🦠 #range #potd 📷… https://t.co/Ba8pkzqAAp,0.0,april1_april2
18,1.2452191289039585e+18,"Sam bought me the sweetest gift yesterday ❤️#handsanitizer #thoughtful #lovehim #corona @ Urbandale, Iowa https://t.co/wJbkMGTh9u",0.0,april1_april2
19,1.2452215689738486e+18,"Me Trying To See When This Lock Down Over 🙄 #Corona #Bored #Quarantine #IJustWannaFly #BordersClosed @ Orlando, Florida https://t.co/kfKoB2g2G2",0.0,april1_april2
20,1.2452222995041198e+18,"Feeling a little blue today but I was complemented for my color-coordination aldiusa 
#America #portrait #tranquility #Spring #covid #healthy #love #amazing #florida #corona #blue @ ALDI USA https://t.co/cff04Z8bQk",0.35,april1_april2
21,1.245222478496043e+18,Tough times out there in this cold world.   I hope everyone stays safe and practices social distancing #socialdistancing #6ft #corona #covid #covid19 #2020 #quarantine #mask #maskoff #washyourhands #staysafe… https://t.co/BqLjC1oujq,0.0,april1_april2
22,1.2452248112085524e+18,Brilliant Sunset! Brilliant days of our lives! Just Brilliant brilliant magical shinning times! Wishing you a Blessed day! See! See the Light... #daysofheaven2020 #corona #coronasunsets #coronatime #coronation… https://t.co/QsDniSac8w,0.3333333333333333,april1_april2
23,1.2452252454784369e+18,The Department of Unemployment Insurance will be hosting town hall meetings this week to take constituents whose employment was affected by Corona Virus through a step by step process of achieving a successful… https://t.co/R8AU5Urd3e,0.13636363636363635,april1_april2
24,1.2452294939308605e+18,"Enjoying a beautiful #sunnyday .
.
.
.
.
.
.
.
.
.
.
.
.
#mixedbabies #lilking #lilman #curlyhair #corona #coronamemes #coronavid19 #stayhome #stayhealthy #instagram #inittogether #blackandgold #switchitupchallenge… https://t.co/yt8iQ68hSG",0.13636363636363635,april1_april2
25,1.2452386619915387e+18,"#moneyblu3single #grimcapitald #comingsoon #indiemusic #bidnessasusualentertainment #houstonartists #rapper #beats #hiphoprelease #codefreeze #corona #aint #touching #money @ Houston, Texas https://t.co/OwFtXzt89Q",0.13636363636363635,april1_april2
26,1.245239230164435e+18,"Struggle,conflict and isolation is nothing new to me. 🤷🏾‍♂️💯

#jazzrap #18thandvine #kansascity #struggle #isolation #covid #corona #stayhome #work #perserverance #betonyourself #watch #focus… https://t.co/wflW6rkBEc",-0.024999999999999998,april1_april2
